Testing No Encryption algorithm

2022-02-22 19:50:48.999662 , 2.0 , 821 , 21.4
2022-02-22 19:50:49.502468 , 1.0 , 821 , 21.4
2022-02-22 19:50:50.005358 , 2.0 , 821 , 21.4
2022-02-22 19:50:50.508226 , 1.0 , 821 , 21.4
2022-02-22 19:50:51.011103 , 1.5 , 821 , 21.4
2022-02-22 19:50:51.514021 , 1.5 , 821 , 21.4
2022-02-22 19:50:52.016938 , 0.5 , 821 , 21.4
2022-02-22 19:50:52.519763 , 2.0 , 821 , 21.4
2022-02-22 19:50:53.022620 , 0.5 , 821 , 21.4
2022-02-22 19:50:53.525494 , 2.0 , 821 , 21.4
2022-02-22 19:50:54.028379 , 1.0 , 821 , 21.4
2022-02-22 19:50:54.531196 , 1.5 , 821 , 21.4
2022-02-22 19:50:55.033846 , 0.5 , 821 , 21.4
2022-02-22 19:50:55.536670 , 2.0 , 821 , 21.4
2022-02-22 19:50:56.039589 , 1.0 , 821 , 21.4
2022-02-22 19:50:56.542422 , 1.5 , 821 , 21.4
2022-02-22 19:50:57.045293 , 1.0 , 821 , 21.4
2022-02-22 19:50:57.548329 , 2.5 , 821 , 21.4
2022-02-22 19:50:58.051184 , 1.5 , 821 , 21.4
2022-02-22 19:50:58.554018 , 1.0 , 821 , 21.4
2022-02-22 19:50:59.056898 , 2.0 , 821 , 21.4
2022-02-22 19:50:59.559846 , 0.5 , 821 , 21.4
2022-02-22 19:51:00.062682 , 1.5 , 821 , 21.4
2022-02-22 19:51:00.565509 , 2.5 , 821 , 21.4
2022-02-22 19:51:01.068450 , 16.5 , 827 , 21.6
2022-02-22 19:51:01.570386 , 20.2 , 834 , 21.7
2022-02-22 19:51:02.072056 , 1.5 , 834 , 21.7
2022-02-22 19:51:02.573670 , 1.0 , 834 , 21.7
2022-02-22 19:51:03.076317 , 1.5 , 834 , 21.7
2022-02-22 19:51:03.579296 , 1.5 , 834 , 21.7
2022-02-22 19:51:04.082296 , 2.0 , 834 , 21.7
2022-02-22 19:51:04.584902 , 0.5 , 834 , 21.7
2022-02-22 19:51:05.087702 , 1.5 , 834 , 21.7
2022-02-22 19:51:05.590640 , 0.5 , 834 , 21.7
2022-02-22 19:51:06.093498 , 2.0 , 834 , 21.7
2022-02-22 19:51:06.596431 , 0.5 , 834 , 21.7
2022-02-22 19:51:07.099327 , 1.5 , 834 , 21.7
2022-02-22 19:51:07.602206 , 2.0 , 834 , 21.7
2022-02-22 19:51:08.105111 , 1.5 , 834 , 21.7
2022-02-22 19:51:08.608119 , 1.0 , 834 , 21.7
2022-02-22 19:51:09.111089 , 1.0 , 834 , 21.7
2022-02-22 19:51:09.614000 , 1.5 , 834 , 21.7
2022-02-22 19:51:10.116922 , 1.5 , 834 , 21.7
2022-02-22 19:51:10.619862 , 2.0 , 834 , 21.7
2022-02-22 19:51:11.122531 , 1.5 , 834 , 21.7
2022-02-22 19:51:11.625421 , 1.0 , 834 , 21.7
2022-02-22 19:51:12.128400 , 1.0 , 834 , 21.7
2022-02-22 19:51:12.630991 , 1.5 , 834 , 21.7
2022-02-22 19:51:13.133788 , 9.6 , 822 , 21.4
2022-02-22 19:51:13.635116 , 1.0 , 822 , 21.4
2022-02-22 19:51:14.136786 , 1.5 , 822 , 21.4
2022-02-22 19:51:14.639598 , 1.5 , 822 , 21.4
2022-02-22 19:51:15.142509 , 1.0 , 822 , 21.4
2022-02-22 19:51:15.645475 , 1.5 , 822 , 21.4
2022-02-22 19:51:16.148457 , 2.5 , 822 , 21.4
2022-02-22 19:51:16.651380 , 1.0 , 822 , 21.4
2022-02-22 19:51:17.154296 , 0.5 , 822 , 21.4
2022-02-22 19:51:17.657229 , 3.0 , 822 , 21.4
2022-02-22 19:51:18.159924 , 1.0 , 822 , 21.4
2022-02-22 19:51:18.662517 , 1.0 , 822 , 21.4
2022-02-22 19:51:19.165083 , 1.5 , 822 , 21.4
2022-02-22 19:51:19.668035 , 2.0 , 822 , 21.4
2022-02-22 19:51:20.170992 , 1.5 , 822 , 21.4
2022-02-22 19:51:20.673671 , 1.5 , 822 , 21.4
2022-02-22 19:51:21.176552 , 1.0 , 822 , 21.4
2022-02-22 19:51:21.679606 , 1.0 , 822 , 21.4
2022-02-22 19:51:22.182278 , 2.0 , 822 , 21.4
2022-02-22 19:51:22.684863 , 1.5 , 822 , 21.4
2022-02-22 19:51:23.187432 , 0.0 , 822 , 21.4
2022-02-22 19:51:23.690007 , 2.0 , 822 , 21.4
2022-02-22 19:51:24.192591 , 0.5 , 822 , 21.4
2022-02-22 19:51:24.695484 , 1.5 , 822 , 21.4
2022-02-22 19:51:25.199294 , 2.5 , 822 , 21.4
2022-02-22 19:51:25.702399 , 1.5 , 822 , 21.4
2022-02-22 19:51:26.205343 , 1.0 , 822 , 21.4
2022-02-22 19:51:26.708399 , 2.0 , 822 , 21.4
2022-02-22 19:51:27.211347 , 0.5 , 822 , 21.4
2022-02-22 19:51:27.714178 , 2.0 , 822 , 21.4
2022-02-22 19:51:28.217040 , 1.0 , 822 , 21.4
2022-02-22 19:51:28.720001 , 2.0 , 822 , 21.4
2022-02-22 19:51:29.222926 , 1.0 , 822 , 21.4
2022-02-22 19:51:29.725849 , 4.5 , 823 , 21.4
2022-02-22 19:51:30.228406 , 1.0 , 823 , 21.4
2022-02-22 19:51:30.731438 , 0.5 , 822 , 21.4
2022-02-22 19:51:31.234327 , 1.5 , 822 , 21.4
2022-02-22 19:51:31.737310 , 1.0 , 822 , 21.4
2022-02-22 19:51:32.239881 , 2.0 , 822 , 21.4
2022-02-22 19:51:32.742436 , 0.5 , 822 , 21.4
2022-02-22 19:51:33.245308 , 1.5 , 822 , 21.4
2022-02-22 19:51:33.748210 , 0.0 , 822 , 21.4
2022-02-22 19:51:34.250771 , 2.0 , 822 , 21.4
2022-02-22 19:51:34.753592 , 1.5 , 822 , 21.4
2022-02-22 19:51:35.256405 , 1.0 , 822 , 21.4
2022-02-22 19:51:35.759260 , 1.5 , 822 , 21.4
2022-02-22 19:51:36.261834 , 1.0 , 822 , 21.4
2022-02-22 19:51:36.764575 , 2.0 , 822 , 21.4
2022-02-22 19:51:37.267360 , 2.0 , 822 , 21.4
2022-02-22 19:51:37.769944 , 2.0 , 822 , 21.4
2022-02-22 19:51:38.272471 , 1.5 , 822 , 21.4
2022-02-22 19:51:38.775047 , 2.5 , 822 , 21.4
2022-02-22 19:51:39.277692 , 0.5 , 822 , 21.4
2022-02-22 19:51:39.780381 , 2.5 , 823 , 21.4
2022-02-22 19:51:40.283147 , 1.0 , 823 , 21.4
2022-02-22 19:51:40.786164 , 1.0 , 823 , 21.4
2022-02-22 19:51:41.289190 , 4.5 , 822 , 21.4
2022-02-22 19:51:41.792133 , 2.0 , 822 , 21.4
2022-02-22 19:51:42.295065 , 1.0 , 822 , 21.4
2022-02-22 19:51:42.798015 , 1.5 , 822 , 21.4
2022-02-22 19:51:43.300821 , 1.0 , 822 , 21.4
2022-02-22 19:51:43.803367 , 2.0 , 822 , 21.4
2022-02-22 19:51:44.306191 , 0.5 , 822 , 21.4
2022-02-22 19:51:44.808869 , 2.5 , 822 , 21.4
2022-02-22 19:51:45.311412 , 1.0 , 822 , 21.4
2022-02-22 19:51:45.814034 , 1.5 , 822 , 21.4
2022-02-22 19:51:46.316905 , 1.0 , 822 , 21.4
2022-02-22 19:51:46.819857 , 1.5 , 822 , 21.4
2022-02-22 19:51:47.322815 , 0.5 , 822 , 21.4
2022-02-22 19:51:47.825714 , 1.5 , 822 , 21.4
2022-02-22 19:51:48.328682 , 1.5 , 822 , 21.4
2022-02-22 19:51:48.830907 , 1.5 , 822 , 21.4
2022-02-22 19:51:49.333745 , 2.5 , 822 , 21.4
2022-02-22 19:51:49.836698 , 1.5 , 822 , 21.4
2022-02-22 19:51:50.339860 , 1.0 , 822 , 21.4
2022-02-22 19:51:50.842812 , 1.5 , 822 , 21.4
2022-02-22 19:51:51.345671 , 1.5 , 822 , 21.4
2022-02-22 19:51:51.848597 , 1.0 , 822 , 21.4
2022-02-22 19:51:52.351424 , 2.0 , 822 , 21.4
2022-02-22 19:51:52.854354 , 0.5 , 822 , 21.4
2022-02-22 19:51:53.357277 , 3.0 , 822 , 21.4
2022-02-22 19:51:53.860199 , 0.5 , 822 , 21.4
2022-02-22 19:51:54.363149 , 1.5 , 822 , 21.4
2022-02-22 19:51:54.866094 , 1.5 , 822 , 21.4
2022-02-22 19:51:55.369147 , 2.0 , 822 , 21.4
2022-02-22 19:51:55.872101 , 1.5 , 822 , 21.4
2022-02-22 19:51:56.375034 , 2.0 , 822 , 21.4
2022-02-22 19:51:56.878048 , 1.5 , 822 , 21.4
2022-02-22 19:51:57.381008 , 1.0 , 822 , 21.4
2022-02-22 19:51:57.883937 , 1.0 , 822 , 21.4
2022-02-22 19:51:58.386796 , 1.5 , 822 , 21.4
2022-02-22 19:51:58.889659 , 2.5 , 822 , 21.4
2022-02-22 19:51:59.392257 , 1.0 , 822 , 21.4
2022-02-22 19:51:59.895143 , 1.0 , 822 , 21.4
2022-02-22 19:52:00.397852 , 1.5 , 822 , 21.4
2022-02-22 19:52:00.900411 , 2.0 , 822 , 21.4
2022-02-22 19:52:01.402986 , 22.1 , 830 , 21.6
2022-02-22 19:52:01.904734 , 16.0 , 834 , 21.7
2022-02-22 19:52:02.406522 , 3.5 , 835 , 21.8
2022-02-22 19:52:02.908223 , 1.0 , 835 , 21.8
2022-02-22 19:52:03.410656 , 1.0 , 835 , 21.8
2022-02-22 19:52:03.913478 , 2.0 , 835 , 21.8
2022-02-22 19:52:04.416061 , 1.5 , 835 , 21.8
2022-02-22 19:52:04.918706 , 1.5 , 835 , 21.8
2022-02-22 19:52:05.421282 , 2.0 , 835 , 21.8
2022-02-22 19:52:05.924153 , 1.0 , 835 , 21.8
2022-02-22 19:52:06.426991 , 1.0 , 835 , 21.8
2022-02-22 19:52:06.929812 , 1.0 , 835 , 21.8
2022-02-22 19:52:07.432642 , 1.0 , 835 , 21.8
2022-02-22 19:52:07.935518 , 1.0 , 835 , 21.8
2022-02-22 19:52:08.438532 , 2.0 , 835 , 21.8
2022-02-22 19:52:08.941376 , 2.0 , 835 , 21.8
2022-02-22 19:52:09.444241 , 1.5 , 835 , 21.8
2022-02-22 19:52:09.947270 , 1.0 , 835 , 21.8
2022-02-22 19:52:10.450193 , 1.0 , 835 , 21.8
2022-02-22 19:52:10.953195 , 1.5 , 835 , 21.8
2022-02-22 19:52:11.456097 , 1.0 , 835 , 21.8
2022-02-22 19:52:11.959067 , 1.5 , 835 , 21.8
2022-02-22 19:52:12.461976 , 1.0 , 835 , 21.8
2022-02-22 19:52:12.964663 , 9.0 , 823 , 21.5
2022-02-22 19:52:13.466425 , 0.5 , 823 , 21.5
2022-02-22 19:52:13.968141 , 0.5 , 823 , 21.5
2022-02-22 19:52:14.470576 , 1.0 , 823 , 21.5
2022-02-22 19:52:14.973125 , 1.5 , 823 , 21.5
2022-02-22 19:52:15.475743 , 1.5 , 823 , 21.5
2022-02-22 19:52:15.978463 , 2.5 , 823 , 21.5
2022-02-22 19:52:16.481016 , 2.0 , 823 , 21.5
2022-02-22 19:52:16.983781 , 2.0 , 823 , 21.5
2022-02-22 19:52:17.486467 , 2.0 , 823 , 21.5
2022-02-22 19:52:17.989150 , 0.5 , 823 , 21.5
2022-02-22 19:52:18.492053 , 1.5 , 823 , 21.5
2022-02-22 19:52:18.994966 , 1.0 , 823 , 21.5
2022-02-22 19:52:19.497945 , 2.0 , 823 , 21.5
2022-02-22 19:52:20.000867 , 2.5 , 823 , 21.5
2022-02-22 19:52:20.503788 , 1.0 , 823 , 21.5
2022-02-22 19:52:21.006711 , 3.0 , 823 , 21.5
2022-02-22 19:52:21.509731 , 0.0 , 823 , 21.5
2022-02-22 19:52:22.012668 , 0.5 , 823 , 21.5
2022-02-22 19:52:22.515557 , 3.0 , 823 , 21.5
2022-02-22 19:52:23.018566 , 1.0 , 823 , 21.5
2022-02-22 19:52:23.521509 , 1.5 , 823 , 21.5
2022-02-22 19:52:24.024438 , 0.0 , 823 , 21.5
2022-02-22 19:52:24.527315 , 0.5 , 823 , 21.5
2022-02-22 19:52:25.030195 , 2.0 , 823 , 21.5
2022-02-22 19:52:25.533137 , 0.5 , 823 , 21.5
2022-02-22 19:52:26.036081 , 2.0 , 823 , 21.5
2022-02-22 19:52:26.539085 , 0.5 , 823 , 21.5
2022-02-22 19:52:27.041985 , 2.0 , 823 , 21.5
2022-02-22 19:52:27.544914 , 0.5 , 823 , 21.5
2022-02-22 19:52:28.048071 , 2.0 , 823 , 21.5
2022-02-22 19:52:28.551061 , 2.0 , 823 , 21.5
2022-02-22 19:52:29.053944 , 1.0 , 823 , 21.5
2022-02-22 19:52:29.556756 , 2.5 , 823 , 21.5
2022-02-22 19:52:30.059672 , 1.5 , 823 , 21.5
2022-02-22 19:52:30.562561 , 1.0 , 823 , 21.5
2022-02-22 19:52:31.065379 , 2.0 , 823 , 21.5
2022-02-22 19:52:31.568294 , 0.5 , 823 , 21.5
2022-02-22 19:52:32.071232 , 1.5 , 823 , 21.5
2022-02-22 19:52:32.574090 , 1.0 , 823 , 21.5
2022-02-22 19:52:33.077084 , 1.5 , 823 , 21.5
2022-02-22 19:52:33.579942 , 1.0 , 823 , 21.5
2022-02-22 19:52:34.082767 , 1.5 , 823 , 21.5
2022-02-22 19:52:34.585591 , 0.5 , 823 , 21.5
2022-02-22 19:52:35.088566 , 2.5 , 823 , 21.5
2022-02-22 19:52:35.591393 , 0.5 , 823 , 21.5
2022-02-22 19:52:36.094188 , 2.5 , 823 , 21.5
2022-02-22 19:52:36.597104 , 1.0 , 823 , 21.5
2022-02-22 19:52:37.100022 , 3.0 , 823 , 21.5
2022-02-22 19:52:37.602866 , 2.5 , 823 , 21.5
2022-02-22 19:52:38.105685 , 0.5 , 823 , 21.5
2022-02-22 19:52:38.608578 , 2.0 , 823 , 21.5
2022-02-22 19:52:39.111371 , 1.0 , 823 , 21.5
2022-02-22 19:52:39.614237 , 3.5 , 823 , 21.5
2022-02-22 19:52:40.117068 , 0.5 , 823 , 21.5
2022-02-22 19:52:40.619805 , 3.0 , 823 , 21.5
2022-02-22 19:52:41.122365 , 5.1 , 823 , 21.4
2022-02-22 19:52:41.625260 , 1.0 , 823 , 21.4
2022-02-22 19:52:42.128207 , 2.0 , 823 , 21.4
2022-02-22 19:52:42.631113 , 1.5 , 823 , 21.4
2022-02-22 19:52:43.133947 , 1.0 , 823 , 21.4
2022-02-22 19:52:43.636937 , 1.0 , 823 , 21.4
2022-02-22 19:52:44.139599 , 0.5 , 823 , 21.4
2022-02-22 19:52:44.642144 , 2.0 , 823 , 21.4
2022-02-22 19:52:45.144657 , 5.6 , 823 , 21.4
2022-02-22 19:52:45.646210 , 1.0 , 823 , 21.4
2022-02-22 19:52:46.147867 , 1.0 , 823 , 21.4
2022-02-22 19:52:46.650617 , 2.5 , 823 , 21.4
2022-02-22 19:52:47.153478 , 1.0 , 823 , 21.4
2022-02-22 19:52:47.656328 , 1.5 , 823 , 21.4
2022-02-22 19:52:48.159207 , 1.0 , 823 , 21.4
2022-02-22 19:52:48.662073 , 2.5 , 823 , 21.4
2022-02-22 19:52:49.164870 , 1.0 , 823 , 21.4
2022-02-22 19:52:49.667705 , 1.0 , 823 , 21.4
2022-02-22 19:52:50.170637 , 2.0 , 823 , 21.4
2022-02-22 19:52:50.673483 , 1.5 , 823 , 21.4
2022-02-22 19:52:51.176347 , 1.5 , 823 , 21.4
2022-02-22 19:52:51.679260 , 1.5 , 823 , 21.4
2022-02-22 19:52:52.181860 , 2.5 , 823 , 21.4
2022-02-22 19:52:52.684732 , 1.0 , 823 , 21.4
2022-02-22 19:52:53.187637 , 2.0 , 823 , 21.4
2022-02-22 19:52:53.690588 , 1.5 , 823 , 21.4
2022-02-22 19:52:54.193489 , 1.0 , 823 , 21.4
2022-02-22 19:52:54.697209 , 3.5 , 823 , 21.5
2022-02-22 19:52:55.200377 , 2.5 , 823 , 21.5
2022-02-22 19:52:55.703072 , 1.0 , 823 , 21.5
2022-02-22 19:52:56.205973 , 1.0 , 823 , 21.5
2022-02-22 19:52:56.708681 , 2.0 , 823 , 21.5
2022-02-22 19:52:57.211613 , 0.5 , 823 , 21.5
2022-02-22 19:52:57.714569 , 2.0 , 823 , 21.5
2022-02-22 19:52:58.217502 , 1.5 , 823 , 21.5
2022-02-22 19:52:58.720541 , 1.5 , 823 , 21.5
2022-02-22 19:52:59.223460 , 1.0 , 823 , 21.5
2022-02-22 19:52:59.726443 , 1.5 , 823 , 21.5
2022-02-22 19:53:00.229560 , 1.0 , 823 , 21.5
2022-02-22 19:53:00.732146 , 2.5 , 822 , 21.4
2022-02-22 19:53:01.234745 , 20.7 , 830 , 21.6
2022-02-22 19:53:01.736665 , 15.9 , 835 , 21.8
2022-02-22 19:53:02.239117 , 3.0 , 835 , 21.8
2022-02-22 19:53:02.740782 , 1.0 , 835 , 21.8
2022-02-22 19:53:03.243472 , 1.5 , 835 , 21.8
2022-02-22 19:53:03.746369 , 1.5 , 835 , 21.8
2022-02-22 19:53:04.249321 , 2.0 , 835 , 21.8
2022-02-22 19:53:04.752220 , 2.0 , 835 , 21.8
2022-02-22 19:53:05.255080 , 2.0 , 835 , 21.8
2022-02-22 19:53:05.758045 , 1.5 , 835 , 21.8
2022-02-22 19:53:06.260904 , 0.5 , 835 , 21.8
2022-02-22 19:53:06.763710 , 1.0 , 835 , 21.8
2022-02-22 19:53:07.266532 , 1.0 , 835 , 21.8
2022-02-22 19:53:07.769135 , 1.0 , 835 , 21.8
2022-02-22 19:53:08.271915 , 2.0 , 835 , 21.8
2022-02-22 19:53:08.774731 , 2.0 , 835 , 21.8
2022-02-22 19:53:09.277524 , 1.5 , 835 , 21.8
2022-02-22 19:53:09.780394 , 2.0 , 835 , 21.8
2022-02-22 19:53:10.283220 , 1.5 , 835 , 21.8
2022-02-22 19:53:10.785805 , 2.0 , 835 , 21.8
2022-02-22 19:53:11.288523 , 1.0 , 835 , 21.8
2022-02-22 19:53:11.791310 , 2.0 , 835 , 21.8
2022-02-22 19:53:12.293845 , 1.0 , 835 , 21.8
2022-02-22 19:53:12.796669 , 1.5 , 835 , 21.8
2022-02-22 19:53:13.299370 , 9.1 , 823 , 21.5
2022-02-22 19:53:13.801091 , 0.5 , 823 , 21.5
2022-02-22 19:53:14.303574 , 2.0 , 823 , 21.4
2022-02-22 19:53:14.806337 , 1.0 , 823 , 21.4
2022-02-22 19:53:15.309206 , 1.5 , 823 , 21.4
2022-02-22 19:53:15.811980 , 1.0 , 823 , 21.4
2022-02-22 19:53:16.314822 , 1.5 , 823 , 21.4
2022-02-22 19:53:16.817600 , 1.5 , 823 , 21.4
2022-02-22 19:53:17.320516 , 2.0 , 823 , 21.4
2022-02-22 19:53:17.823160 , 1.0 , 823 , 21.4
2022-02-22 19:53:18.325977 , 1.0 , 823 , 21.4
2022-02-22 19:53:18.828942 , 1.0 , 823 , 21.4
2022-02-22 19:53:19.331710 , 1.0 , 823 , 21.4
2022-02-22 19:53:19.834493 , 1.5 , 823 , 21.4
2022-02-22 19:53:20.337370 , 0.5 , 823 , 21.4
2022-02-22 19:53:20.840185 , 2.5 , 823 , 21.4
2022-02-22 19:53:21.342979 , 0.5 , 823 , 21.4
2022-02-22 19:53:21.845834 , 1.5 , 823 , 21.4
2022-02-22 19:53:22.348592 , 1.0 , 823 , 21.4
2022-02-22 19:53:22.851197 , 1.5 , 823 , 21.4
2022-02-22 19:53:23.354065 , 1.0 , 823 , 21.4
2022-02-22 19:53:23.857006 , 1.0 , 823 , 21.4
2022-02-22 19:53:24.359961 , 3.0 , 823 , 21.4
2022-02-22 19:53:24.862883 , 0.5 , 823 , 21.4
2022-02-22 19:53:25.365727 , 1.5 , 823 , 21.4
2022-02-22 19:53:25.868716 , 1.0 , 823 , 21.4
2022-02-22 19:53:26.371545 , 1.5 , 823 , 21.4
2022-02-22 19:53:26.874442 , 1.0 , 823 , 21.4
2022-02-22 19:53:27.377060 , 1.5 , 823 , 21.4
2022-02-22 19:53:27.879914 , 0.5 , 823 , 21.4
2022-02-22 19:53:28.382753 , 2.0 , 823 , 21.4
2022-02-22 19:53:28.885367 , 2.5 , 823 , 21.4
2022-02-22 19:53:29.388005 , 1.5 , 823 , 21.4
2022-02-22 19:53:29.890770 , 5.0 , 823 , 21.5
2022-02-22 19:53:30.393766 , 1.0 , 823 , 21.4
2022-02-22 19:53:30.896686 , 2.5 , 823 , 21.4
2022-02-22 19:53:31.399646 , 1.5 , 823 , 21.4
2022-02-22 19:53:31.902496 , 1.0 , 823 , 21.4
2022-02-22 19:53:32.405039 , 1.0 , 823 , 21.4
2022-02-22 19:53:32.907587 , 1.5 , 823 , 21.4
2022-02-22 19:53:33.410190 , 1.0 , 823 , 21.4
2022-02-22 19:53:33.912960 , 2.0 , 823 , 21.4
2022-02-22 19:53:34.415790 , 1.5 , 823 , 21.4
